DRUG_CODE_ID,DESCRIPTION,BNF1,BNF2,BNF3,ATC,DATABASE
21564,Gliclazide 80mg tablets (Wockhardt UK Ltd) Gliclazide 80mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
71477,Glimepiride 1mg tablets (Alliance Healthcare (Distribution) Ltd) Glimepiride 1mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
80828,Gliclazide 30mg/5ml oral suspension Gliclazide 6mg/1ml Oral suspension Oral,06010201,null,null,null,CPRD_GOLD
1254,Glibenclamide 5mg tablets Glibenclamide 5mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
57601,Daonil 5mg tablets (Dowelhurst Ltd) Glibenclamide 5mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
71665,Glimepiride 3mg tablets (Alliance Healthcare (Distribution) Ltd) Glimepiride 3mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
24848,Glymidine sodium 500mg Tablet Glymidine Sodium 500mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
17698,Minodiab 5mg tablets (Pfizer Ltd) Glipizide 5mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
80676,Bilxona 60mg modified-release tablets (Accord Healthcare Ltd) Gliclazide 60mg Modified-release tablet Oral,06010201,null,null,null,CPRD_GOLD
7284,Amaryl 2mg tablets (Zentiva) Glimepiride 2mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
34676,Glibenclamide 2.5mg tablets (A A H Pharmaceuticals Ltd) Glibenclamide 2.5mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
21489,Tolanase 250mg Tablet (Pharmacia Ltd) Tolazamide 250mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
34706,Glibenclamide 2.5mg tablets (IVAX Pharmaceuticals UK Ltd) Glibenclamide 2.5mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
27969,Glymese 250mg Tablet (DDSA Pharmaceuticals Ltd) Chlorpropamide 250mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
70490,Bilxona 60mg modified-release tablets (Actavis UK Ltd) Gliclazide 60mg Modified-release tablet Oral,06010201,null,null,null,CPRD_GOLD
70432,Bilxona 30mg modified-release tablets (Accord Healthcare Ltd) Gliclazide 30mg Modified-release tablet Oral,06010201,null,null,null,CPRD_GOLD
66399,Glimepiride 2mg tablets (A A H Pharmaceuticals Ltd) Glimepiride 2mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
60495,Gliclazide 80mg tablets (Teva UK Ltd) Gliclazide 80mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
4862,Diabetamide 2.5mg tablets (Ashbourne Pharmaceuticals Ltd) Glibenclamide 2.5mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
41559,Glibenclamide 5mg tablets (A A H Pharmaceuticals Ltd) Glibenclamide 5mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
61957,Gliclazide 40mg tablets (A A H Pharmaceuticals Ltd) Gliclazide 40mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
5636,Glipizide 5mg tablets Glipizide 5mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
77291,Gliclazide 80mg tablets (Kent Pharmaceuticals Ltd) Gliclazide 80mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
68289,Glimepiride 4mg tablets (Waymade Healthcare Plc) Glimepiride 4mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
19336,Tolazamide 100mg Tablet Tolazamide 100mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
56376,Rosiglitazone 4mg with glimepiride 4mg tablet Glimepiride/Rosiglitazone Maleate   ,06010201,06010203,null,null,CPRD_GOLD
25636,Libanil 2.5mg Tablet (Approved Prescription Services Ltd) Glibenclamide 2.5mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
8976,Euglucon 2.5mg tablets (Aventis Pharma) Glibenclamide 2.5mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
75823,Gliclazide 40mg tablets (Waymade Healthcare Plc) Gliclazide 40mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
31474,Libanil 5mg Tablet (Approved Prescription Services Ltd) Glibenclamide 5mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
40425,Nazdol MR 30mg tablets (Teva UK Ltd) Gliclazide 30mg Modified-release tablet Oral,06010201,null,null,null,CPRD_GOLD
72852,Gliclazide 40mg tablets (Accord Healthcare Ltd) Gliclazide 40mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
79372,Glibenclamide 5mg Tablet (Celltech Pharma Europe Ltd) Glibenclamide 5mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
10427,Tolazamide 250mg Tablet Tolazamide 250mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
71476,Glimepiride 2mg tablets (Alliance Healthcare (Distribution) Ltd) Glimepiride 2mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
34932,Gliclazide 80mg tablets (Genus Pharmaceuticals Ltd) Gliclazide 80mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
5353,Glimepiride 2mg tablets Glimepiride 2mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
68675,Glimepiride 4mg tablets (Somex Pharma) Glimepiride 4mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
1964,Diamicron 80mg tablets (Servier Laboratories Ltd) Gliclazide 80mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
34563,Glibenclamide 5mg tablets (Wockhardt UK Ltd) Glibenclamide 5mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
7332,Amaryl 1mg tablets (Zentiva) Glimepiride 1mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
63048,Gliclazide 80mg tablets (Alliance Healthcare (Distribution) Ltd) Gliclazide 80mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
29939,Gliclazide 80mg tablets (Mylan) Gliclazide 80mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
48056,Gliclazide 80mg tablets (Sovereign Medical Ltd) Gliclazide 80mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
36856,Gliclazide 80mg tablets (Sandoz Ltd) Gliclazide 80mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
30460,Malix 5mg Tablet (Lagap) Glibenclamide 5mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
29326,Glipizide 5mg tablets (Mylan) Glipizide 5mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
42790,Gliclazide 80mg Tablet (Merck Generics (UK) Ltd) Gliclazide 80mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
67781,Gliclazide 80mg tablets (Milpharm Ltd) Gliclazide 80mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
44738,Niddaryl 1mg tablets (Dee Pharmaceuticals Ltd) Glimepiride 1mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
1253,Chlorpropamide 100mg tablets Chlorpropamide 100mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
13331,Euglucon 5mg tablets (Sanofi) Glibenclamide 5mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
5316,Glimepiride 4mg tablets Glimepiride 4mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
12245,Glutril 25mg Tablet (Roche Products Ltd) Glibornuride 25mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
22145,Tolanase 100mg Tablet (Pharmacia Ltd) Tolazamide 100mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
7744,Daonil 5mg tablets (Sanofi) Glibenclamide 5mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
71667,Glimepiride 1mg tablets (Teva UK Ltd) Glimepiride 1mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
54764,Gliclazide 80mg tablets (Arrow Generics Ltd) Gliclazide 80mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
56008,Gliclazide 80mg tablets (Almus Pharmaceuticals Ltd) Gliclazide 80mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
68819,Gliclazide 80mg tablets (Bristol Laboratories Ltd) Gliclazide 80mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
67056,Amaryl 1mg tablets (Lexon (UK) Ltd) Glimepiride 1mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
8168,Diabinese 250mg Tablet (Pfizer Ltd) Chlorpropamide 250mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
55862,Gliclazide Oral solution Gliclazide  Oral Solution ,06010201,null,null,null,CPRD_GOLD
12455,Rastinon 500mg Tablet (Hoechst Marion Roussel) Tolbutamide 500mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
33673,Tolbutamide 500mg tablets (Actavis UK Ltd) Tolbutamide 500mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
63131,Ziclaseg 30mg modified-release tablets (Lupin Healthcare (UK) Ltd) Gliclazide 30mg Modified-release tablet Oral,06010201,null,null,null,CPRD_GOLD
28708,Malix 2.5mg Tablet (Lagap) Glibenclamide 2.5mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
75008,Glibenclamide 2.5mg Tablet (Berk Pharmaceuticals Ltd) Glibenclamide 2.5mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
47074,Gliclazide 80mg/5ml oral suspension Gliclazide 16mg/1ml Oral suspension Oral,06010201,null,null,null,CPRD_GOLD
22858,Acetohexamide 500mg tablets Acetohexamide 500mg Tablets Oral,06010201,null,null,null,CPRD_GOLD
62014,Glimepiride 2mg tablets (Accord Healthcare Ltd) Glimepiride 2mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
40365,Glimepiride 1mg tablets (Actavis UK Ltd) Glimepiride 1mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
47894,Nazdol MR 30mg tablets (Consilient Health Ltd) Gliclazide 30mg Modified-release tablet Oral,06010201,null,null,null,CPRD_GOLD
33562,Duclazide 80mg Tablet (Dumex Ltd) Gliclazide 80mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
45831,Dacadis MR 30mg tablets (Mylan) Gliclazide 30mg Modified-release tablet Oral,06010201,null,null,null,CPRD_GOLD
44304,Glyconon 500mg Tablet (DDSA Pharmaceuticals Ltd) Tolbutamide 500mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
21832,Diabetamide 5mg tablets (Ashbourne Pharmaceuticals Ltd) Glibenclamide 5mg Tablet Oral,06010201,null,null,null,CPRD_GOLD
82322,Gliclazide 30mg modified-release tablets (Actavis UK Ltd)Gliclazide30mgModified-release tabletOral ,06010201,null,null,null,CPRD_GOLD
82846,Amglidia 0.6mg/ml oral suspension with 5ml oral syringe (Amring Pharmaceuticals Ltd)Glibenclamide600microgram/1mlOral suspensionOral ,06010201,null,null,null,CPRD_GOLD
